,site,date,time,predict next_15 avg-len,test_label,predict lane,curren_lane
0,2411,2022-12-10,00:30-00:33,0.016,0.0,0.01,0.0
1,2411,2022-12-10,00:33-00:36,0.016,0.0,0.01,0.0
2,2411,2022-12-10,00:36-00:39,0.016,0.0,0.01,0.0
3,2411,2022-12-10,00:39-00:42,0.016,0.0,0.01,0.0
4,2411,2022-12-10,00:42-00:45,0.016,0.0,0.01,0.0
5,2411,2022-12-10,00:45-00:48,0.016,0.0,0.01,0.0
6,2411,2022-12-10,00:48-00:51,0.016,0.0,0.01,0.0
7,2411,2022-12-10,00:51-00:54,0.016,0.0,0.01,0.0
8,2411,2022-12-10,00:54-00:57,0.016,0.0,0.01,0.0
9,2411,2022-12-10,00:57-01:00,0.016,0.0,0.01,0.0
10,2411,2022-12-10,01:00-01:03,0.016,0.0,0.01,0.0
11,2411,2022-12-10,01:03-01:06,0.016,0.0,0.01,0.0
12,2411,2022-12-10,01:06-01:09,0.016,0.0,0.01,0.0
13,2411,2022-12-10,01:09-01:12,0.015,0.0,0.01,0.0
14,2411,2022-12-10,01:12-01:15,0.021,0.0,0.01,0.0
15,2411,2022-12-10,01:15-01:18,0.022,0.0,0.01,0.0
16,2411,2022-12-10,01:18-01:21,0.022,0.0,0.01,0.0
17,2411,2022-12-10,01:21-01:24,0.019,0.0,0.01,0.0
18,2411,2022-12-10,01:24-01:27,0.02,0.038,0.01,0.0
19,2411,2022-12-10,01:27-01:30,0.019,0.038,0.01,0.0
20,2411,2022-12-10,01:30-01:33,0.022,0.038,0.01,0.0
21,2411,2022-12-10,01:33-01:36,0.025,0.038,0.01,0.0
22,2411,2022-12-10,01:36-01:39,0.024,0.038,0.01,0.0
23,2411,2022-12-10,01:39-01:42,0.043,0.0,0.02,0.0
24,2411,2022-12-10,01:42-01:45,0.021,0.0,0.01,0.0
25,2411,2022-12-10,01:45-01:48,0.021,0.0,0.01,0.0
26,2411,2022-12-10,01:48-01:51,0.023,0.0,0.01,0.0
27,2411,2022-12-10,01:51-01:54,0.021,0.0,0.01,0.0
28,2411,2022-12-10,01:54-01:57,0.006,0.0,0.0,0.0
29,2411,2022-12-10,01:57-02:00,-0.005,0.0,-0.0,0.0
30,2411,2022-12-10,02:00-02:03,0.008,0.0,0.0,0.0
31,2411,2022-12-10,02:03-02:06,0.007,0.0,0.0,0.0
32,2411,2022-12-10,02:06-02:09,0.014,0.0,0.01,0.0
33,2411,2022-12-10,02:09-02:12,-0.01,0.0,-0.01,0.0
34,2411,2022-12-10,02:12-02:15,-0.0,0.0,-0.0,0.0
35,2411,2022-12-10,02:15-02:18,0.002,0.0,0.0,0.0
36,2411,2022-12-10,02:18-02:21,-0.006,0.0,-0.0,0.0
37,2411,2022-12-10,02:21-02:24,0.002,0.0,0.0,0.0
38,2411,2022-12-10,02:24-02:27,0.003,0.0,0.0,0.0
39,2411,2022-12-10,02:27-02:30,0.011,0.0,0.01,0.0
40,2411,2022-12-10,02:30-02:33,0.008,0.0,0.0,0.0
41,2411,2022-12-10,02:33-02:36,0.014,0.0,0.01,0.0
42,2411,2022-12-10,02:36-02:39,0.015,0.0,0.01,0.0
43,2411,2022-12-10,02:39-02:42,0.017,0.0,0.01,0.0
44,2411,2022-12-10,02:42-02:45,0.016,0.0,0.01,0.0
45,2411,2022-12-10,02:45-02:48,-0.003,0.0,-0.0,0.0
46,2411,2022-12-10,02:48-02:51,0.006,0.0,0.0,0.0
47,2411,2022-12-10,02:51-02:54,0.007,0.0,0.0,0.0
48,2411,2022-12-10,02:54-02:57,-0.008,0.0,-0.0,0.0
49,2411,2022-12-10,02:57-03:00,-0.029,0.0,-0.02,0.0
50,2411,2022-12-10,03:00-03:03,0.006,0.0,0.0,0.0
51,2411,2022-12-10,03:03-03:06,0.008,0.0,0.0,0.0
52,2411,2022-12-10,03:06-03:09,0.018,0.0,0.01,0.0
53,2411,2022-12-10,03:09-03:12,0.019,0.0,0.01,0.0
54,2411,2022-12-10,03:12-03:15,0.006,0.0,0.0,0.0
55,2411,2022-12-10,03:15-03:18,0.005,0.0,0.0,0.0
56,2411,2022-12-10,03:18-03:21,0.02,0.0,0.01,0.0
57,2411,2022-12-10,03:21-03:24,0.028,0.0,0.01,0.0
58,2411,2022-12-10,03:24-03:27,0.024,0.0,0.01,0.0
59,2411,2022-12-10,03:27-03:30,0.007,0.0,0.0,0.0
60,2411,2022-12-10,03:30-03:33,0.003,0.0,0.0,0.0
61,2411,2022-12-10,03:33-03:36,0.007,0.0,0.0,0.0
62,2411,2022-12-10,03:36-03:39,0.011,0.0,0.01,0.0
63,2411,2022-12-10,03:39-03:42,0.014,0.0,0.01,0.0
64,2411,2022-12-10,03:42-03:45,0.012,0.0,0.01,0.0
65,2411,2022-12-10,03:45-03:48,0.004,0.0,0.0,0.0
66,2411,2022-12-10,03:48-03:51,0.004,0.0,0.0,0.0
67,2411,2022-12-10,03:51-03:54,0.004,0.0,0.0,0.0
68,2411,2022-12-10,03:54-03:57,0.004,0.0,0.0,0.0
69,2411,2022-12-10,03:57-04:00,0.004,0.0,0.0,0.0
70,2411,2022-12-10,04:00-04:03,-0.01,0.0,-0.01,0.0
71,2411,2022-12-10,04:03-04:06,0.002,0.0,0.0,0.0
72,2411,2022-12-10,04:06-04:09,-0.014,0.0,-0.01,0.0
73,2411,2022-12-10,04:09-04:12,-0.007,0.0,-0.0,0.0
74,2411,2022-12-10,04:12-04:15,-0.026,0.0,-0.01,0.0
75,2411,2022-12-10,04:15-04:18,-0.031,0.0,-0.02,0.0
76,2411,2022-12-10,04:18-04:21,-0.026,0.0,-0.01,0.0
77,2411,2022-12-10,04:21-04:24,-0.015,0.0,-0.01,0.0
78,2411,2022-12-10,04:24-04:27,0.007,0.0,0.0,0.0
79,2411,2022-12-10,04:27-04:30,0.012,0.0,0.01,0.0
80,2411,2022-12-10,04:30-04:33,-0.004,0.0,-0.0,0.0
81,2411,2022-12-10,04:33-04:36,0.008,0.0,0.0,0.0
82,2411,2022-12-10,04:36-04:39,0.01,0.0,0.01,0.0
83,2411,2022-12-10,04:39-04:42,0.01,0.0,0.01,0.0
84,2411,2022-12-10,04:42-04:45,0.006,0.0,0.0,0.0
85,2411,2022-12-10,04:45-04:48,0.006,0.0,0.0,0.0
86,2411,2022-12-10,04:48-04:51,0.009,0.0,0.0,0.0
87,2411,2022-12-10,04:51-04:54,0.028,0.0,0.01,0.0
88,2411,2022-12-10,04:54-04:57,0.022,0.0,0.01,0.0
89,2411,2022-12-10,04:57-05:00,0.023,0.0,0.01,0.0
90,2411,2022-12-10,05:00-05:03,0.027,0.0,0.01,0.0
91,2411,2022-12-10,05:03-05:06,0.026,0.0,0.01,0.0
92,2411,2022-12-10,05:06-05:09,0.023,0.0,0.01,0.0
93,2411,2022-12-10,05:09-05:12,0.018,0.0,0.01,0.0
94,2411,2022-12-10,05:12-05:15,0.017,0.0,0.01,0.0
95,2411,2022-12-10,05:15-05:18,0.017,0.0,0.01,0.0
96,2411,2022-12-10,05:18-05:21,0.019,0.0,0.01,0.0
97,2411,2022-12-10,05:21-05:24,0.0,0.0,0.0,0.0
98,2411,2022-12-10,05:24-05:27,0.005,0.0,0.0,0.0
99,2411,2022-12-10,05:27-05:30,-0.004,0.0,-0.0,0.0
100,2411,2022-12-10,05:30-05:33,-0.003,0.0,-0.0,0.0
101,2411,2022-12-10,05:33-05:36,-0.004,0.0,-0.0,0.0
102,2411,2022-12-10,05:36-05:39,-0.001,0.0,-0.0,0.0
103,2411,2022-12-10,05:39-05:42,0.001,0.0,0.0,0.0
104,2411,2022-12-10,05:42-05:45,0.006,0.0,0.0,0.0
105,2411,2022-12-10,05:45-05:48,0.008,0.0,0.0,0.0
106,2411,2022-12-10,05:48-05:51,0.007,0.0,0.0,0.0
107,2411,2022-12-10,05:51-05:54,0.006,0.0,0.0,0.0
108,2411,2022-12-10,05:54-05:57,0.021,0.0,0.01,0.0
109,2411,2022-12-10,05:57-06:00,0.051,0.0,0.03,0.0
110,2411,2022-12-10,06:00-06:03,0.169,0.0,0.09,0.0
111,2411,2022-12-10,06:03-06:06,0.188,0.0,0.1,0.0
112,2411,2022-12-10,06:06-06:09,0.202,0.0,0.11,0.0
113,2411,2022-12-10,06:09-06:12,0.201,0.0,0.11,0.0
114,2411,2022-12-10,06:12-06:15,0.227,0.0,0.12,0.0
115,2411,2022-12-10,06:15-06:18,0.212,0.0,0.11,0.0
116,2411,2022-12-10,06:18-06:21,0.203,0.0,0.11,0.0
117,2411,2022-12-10,06:21-06:24,0.212,0.0,0.11,0.0
118,2411,2022-12-10,06:24-06:27,0.193,0.0,0.1,0.0
119,2411,2022-12-10,06:27-06:30,0.177,0.0,0.1,0.0
120,2411,2022-12-10,06:30-06:33,0.165,0.0,0.09,0.0
121,2411,2022-12-10,06:33-06:36,0.15,0.0,0.08,0.0
122,2411,2022-12-10,06:36-06:39,0.133,0.0,0.07,0.0
123,2411,2022-12-10,06:39-06:42,0.129,0.0,0.07,0.0
124,2411,2022-12-10,06:42-06:45,0.112,0.0,0.06,0.0
125,2411,2022-12-10,06:45-06:48,0.113,0.036,0.06,0.0
126,2411,2022-12-10,06:48-06:51,0.096,0.426,0.05,0.0
127,2411,2022-12-10,06:51-06:54,0.095,0.762,0.05,0.0
128,2411,2022-12-10,06:54-06:57,0.078,1.048,0.04,0.0
129,2411,2022-12-10,06:57-07:00,0.133,1.092,0.07,0.0
130,2411,2022-12-10,07:00-07:03,0.272,1.15,0.15,0.0
131,2411,2022-12-10,07:03-07:06,0.679,1.054,0.37,1.0
132,2411,2022-12-10,07:06-07:09,0.812,0.908,0.44,1.0
133,2411,2022-12-10,07:09-07:12,0.797,0.888,0.43,1.0
134,2411,2022-12-10,07:12-07:15,0.682,0.99,0.37,1.0
135,2411,2022-12-10,07:15-07:18,0.73,0.896,0.39,1.0
136,2411,2022-12-10,07:18-07:21,0.907,0.776,0.49,1.0
137,2411,2022-12-10,07:21-07:24,0.834,0.608,0.45,1.0
138,2411,2022-12-10,07:24-07:27,0.964,0.342,0.52,1.0
139,2411,2022-12-10,07:27-07:30,0.857,0.196,0.46,1.0
140,2411,2022-12-10,07:30-07:33,0.738,0.196,0.4,1.0
141,2411,2022-12-10,07:33-07:36,0.907,0.03,0.49,1.0
142,2411,2022-12-10,07:36-07:39,0.689,0.212,0.37,1.0
143,2411,2022-12-10,07:39-07:42,0.578,0.4,0.31,1.0
144,2411,2022-12-10,07:42-07:45,0.445,0.518,0.24,0.0
145,2411,2022-12-10,07:45-07:48,0.552,0.642,0.3,1.0
146,2411,2022-12-10,07:48-07:51,0.486,0.656,0.26,1.0
147,2411,2022-12-10,07:51-07:54,0.693,0.474,0.37,1.0
148,2411,2022-12-10,07:54-07:57,0.637,0.36,0.34,1.0
149,2411,2022-12-10,07:57-08:00,0.605,0.272,0.33,1.0
150,2411,2022-12-10,08:00-08:03,0.822,0.316,0.44,1.0
151,2411,2022-12-10,08:03-08:06,0.772,0.432,0.42,1.0
152,2411,2022-12-10,08:06-08:09,0.736,0.578,0.4,0.0
153,2411,2022-12-10,08:09-08:12,0.813,0.592,0.44,1.0
154,2411,2022-12-10,08:12-08:15,0.878,0.788,0.47,1.0
155,2411,2022-12-10,08:15-08:18,1.082,1.022,0.59,1.0
156,2411,2022-12-10,08:18-08:21,1.07,1.186,0.58,1.0
157,2411,2022-12-10,08:21-08:24,1.224,1.43,0.66,2.0
158,2411,2022-12-10,08:24-08:27,1.014,1.578,0.55,1.0
159,2411,2022-12-10,08:27-08:30,1.305,1.57,0.71,2.0
160,2411,2022-12-10,08:30-08:33,1.57,1.38,0.85,2.0
161,2411,2022-12-10,08:33-08:36,1.447,1.454,0.78,2.0
162,2411,2022-12-10,08:36-08:39,1.744,1.608,0.94,2.0
163,2411,2022-12-10,08:39-08:42,1.666,1.85,0.9,2.0
164,2411,2022-12-10,08:42-08:45,1.742,2.06,0.94,2.0
165,2411,2022-12-10,08:45-08:48,1.761,2.404,0.95,2.0
166,2411,2022-12-10,08:48-08:51,2.046,2.62,1.11,2.0
167,2411,2022-12-10,08:51-08:54,2.244,2.54,1.21,2.0
168,2411,2022-12-10,08:54-08:57,2.333,2.206,1.26,2.0
169,2411,2022-12-10,08:57-09:00,2.27,2.21,1.23,2.0
170,2411,2022-12-10,09:00-09:03,2.651,1.852,1.43,2.0
171,2411,2022-12-10,09:03-09:06,2.42,1.358,1.31,2.0
172,2411,2022-12-10,09:06-09:09,2.21,1.146,1.19,2.0
173,2411,2022-12-10,09:09-09:12,1.773,1.442,0.96,1.0
174,2411,2022-12-10,09:12-09:15,2.154,1.326,1.16,1.0
175,2411,2022-12-10,09:15-09:18,1.825,1.284,0.99,1.0
176,2411,2022-12-10,09:18-09:21,1.692,1.466,0.91,1.0
177,2411,2022-12-10,09:21-09:24,1.743,1.316,0.94,1.0
178,2411,2022-12-10,09:24-09:27,2.026,1.382,1.1,1.0
179,2411,2022-12-10,09:27-09:30,1.858,1.742,1.0,2.0
180,2411,2022-12-10,09:30-09:33,1.633,2.054,0.88,1.0
181,2411,2022-12-10,09:33-09:36,1.79,2.13,0.97,1.0
182,2411,2022-12-10,09:36-09:39,1.502,2.34,0.81,1.0
183,2411,2022-12-10,09:39-09:42,2.188,2.384,1.18,2.0
184,2411,2022-12-10,09:42-09:45,2.436,1.996,1.32,2.0
185,2411,2022-12-10,09:45-09:48,2.217,1.806,1.2,3.0
186,2411,2022-12-10,09:48-09:51,2.093,1.84,1.13,1.0
187,2411,2022-12-10,09:51-09:54,2.351,1.956,1.27,1.0
188,2411,2022-12-10,09:54-09:57,2.454,1.902,1.33,1.0
189,2411,2022-12-10,09:57-10:00,2.084,2.296,1.13,1.0
190,2411,2022-12-10,10:00-10:03,2.564,2.626,1.39,1.0
191,2411,2022-12-10,10:03-10:06,2.449,2.832,1.32,1.0
192,2411,2022-12-10,10:06-10:09,2.838,2.586,1.53,1.0
193,2411,2022-12-10,10:09-10:12,3.035,2.43,1.64,2.0
194,2411,2022-12-10,10:12-10:15,3.431,2.224,1.85,2.0
195,2411,2022-12-10,10:15-10:18,3.349,2.318,1.81,2.0
196,2411,2022-12-10,10:18-10:21,3.26,2.546,1.76,2.0
197,2411,2022-12-10,10:21-10:24,3.005,3.078,1.62,2.0
198,2411,2022-12-10,10:24-10:27,3.037,3.474,1.64,2.0
199,2411,2022-12-10,10:27-10:30,3.128,4.016,1.69,2.0
200,2411,2022-12-10,10:30-10:33,3.581,4.04,1.94,2.0
201,2411,2022-12-10,10:33-10:36,3.988,4.19,2.16,2.0
202,2411,2022-12-10,10:36-10:39,3.977,4.264,2.15,2.0
203,2411,2022-12-10,10:39-10:42,4.147,4.464,2.24,2.0
204,2411,2022-12-10,10:42-10:45,4.524,4.262,2.45,2.0
205,2411,2022-12-10,10:45-10:48,4.741,4.344,2.56,3.0
206,2411,2022-12-10,10:48-10:51,4.806,4.606,2.6,3.0
207,2411,2022-12-10,10:51-10:54,4.766,4.884,2.58,3.0
208,2411,2022-12-10,10:54-10:57,4.521,5.106,2.44,2.0
209,2411,2022-12-10,10:57-11:00,4.506,5.448,2.44,2.0
210,2411,2022-12-10,11:00-11:03,3.94,5.884,2.13,2.0
211,2411,2022-12-10,11:03-11:06,4.451,5.906,2.41,2.0
212,2411,2022-12-10,11:06-11:09,4.191,6.222,2.27,2.0
213,2411,2022-12-10,11:09-11:12,4.497,6.14,2.43,2.0
214,2411,2022-12-10,11:12-11:15,4.588,5.998,2.48,2.0
215,2411,2022-12-10,11:15-11:18,4.933,6.242,2.67,3.0
216,2411,2022-12-10,11:18-11:21,4.895,6.326,2.65,3.0
217,2411,2022-12-10,11:21-11:24,5.262,6.066,2.84,3.0
218,2411,2022-12-10,11:24-11:27,4.983,6.112,2.69,2.0
219,2411,2022-12-10,11:27-11:30,4.972,6.266,2.69,2.0
220,2411,2022-12-10,11:30-11:33,6.514,5.678,3.52,3.0
221,2411,2022-12-10,11:33-11:36,6.1,5.326,3.3,3.0
222,2411,2022-12-10,11:36-11:39,6.113,5.234,3.3,3.0
223,2411,2022-12-10,11:39-11:42,6.077,5.502,3.28,3.0
224,2411,2022-12-10,11:42-11:45,6.565,5.856,3.55,3.0
225,2411,2022-12-10,11:45-11:48,5.672,6.29,3.07,3.0
226,2411,2022-12-10,11:48-11:51,5.914,6.608,3.2,3.0
227,2411,2022-12-10,11:51-11:54,5.848,6.858,3.16,3.0
228,2411,2022-12-10,11:54-11:57,6.674,6.328,3.61,3.0
229,2411,2022-12-10,11:57-12:00,6.868,5.602,3.71,3.0
230,2411,2022-12-10,12:00-12:03,6.627,5.214,3.58,3.0
231,2411,2022-12-10,12:03-12:06,6.702,5.056,3.62,3.0
232,2411,2022-12-10,12:06-12:09,6.587,5.152,3.56,3.0
233,2411,2022-12-10,12:09-12:12,5.499,5.414,2.97,3.0
234,2411,2022-12-10,12:12-12:15,5.068,5.654,2.74,2.0
235,2411,2022-12-10,12:15-12:18,5.217,5.602,2.82,2.0
236,2411,2022-12-10,12:18-12:21,5.693,5.556,3.08,3.0
237,2411,2022-12-10,12:21-12:24,6.119,5.178,3.31,3.0
238,2411,2022-12-10,12:24-12:27,5.554,5.338,3.0,3.0
239,2411,2022-12-10,12:27-12:30,5.26,5.628,2.84,3.0
240,2411,2022-12-10,12:30-12:33,4.794,5.746,2.59,3.0
241,2411,2022-12-10,12:33-12:36,4.962,5.268,2.68,3.0
242,2411,2022-12-10,12:36-12:39,4.714,4.822,2.55,2.0
243,2411,2022-12-10,12:39-12:42,4.978,4.06,2.69,3.0
244,2411,2022-12-10,12:42-12:45,5.22,3.324,2.82,3.0
245,2411,2022-12-10,12:45-12:48,4.82,2.73,2.61,3.0
246,2411,2022-12-10,12:48-12:51,4.144,2.56,2.24,3.0
247,2411,2022-12-10,12:51-12:54,3.908,2.69,2.11,2.0
248,2411,2022-12-10,12:54-12:57,3.814,2.702,2.06,2.0
249,2411,2022-12-10,12:57-13:00,3.683,2.774,1.99,2.0
250,2411,2022-12-10,13:00-13:03,3.492,3.27,1.89,2.0
251,2411,2022-12-10,13:03-13:06,3.197,3.536,1.73,2.0
252,2411,2022-12-10,13:06-13:09,3.565,3.774,1.93,2.0
253,2411,2022-12-10,13:09-13:12,3.63,4.024,1.96,2.0
254,2411,2022-12-10,13:12-13:15,3.728,4.186,2.01,2.0
255,2411,2022-12-10,13:15-13:18,4.019,4.338,2.17,2.0
256,2411,2022-12-10,13:18-13:21,4.163,4.852,2.25,3.0
