,site,date,time,predict next_15 avg-len,test_label,predict lane,curren_lane
0,2528,2022-11-30,00:30-00:33,-0.018,0.0,-0.01,0.0
1,2528,2022-11-30,00:33-00:36,-0.011,0.0,-0.01,0.0
2,2528,2022-11-30,00:36-00:39,-0.01,0.0,-0.01,0.0
3,2528,2022-11-30,00:39-00:42,-0.017,0.0,-0.01,0.0
4,2528,2022-11-30,00:42-00:45,-0.017,0.0,-0.01,0.0
5,2528,2022-11-30,00:45-00:48,-0.017,0.0,-0.01,0.0
6,2528,2022-11-30,00:48-00:51,-0.017,0.0,-0.01,0.0
7,2528,2022-11-30,00:51-00:54,-0.017,0.0,-0.01,0.0
8,2528,2022-11-30,00:54-00:57,-0.017,0.014,-0.01,0.0
9,2528,2022-11-30,00:57-01:00,-0.017,0.074,-0.01,0.0
10,2528,2022-11-30,01:00-01:03,-0.017,0.074,-0.01,0.0
11,2528,2022-11-30,01:03-01:06,-0.017,0.074,-0.01,0.0
12,2528,2022-11-30,01:06-01:09,-0.017,0.074,-0.01,0.0
13,2528,2022-11-30,01:09-01:12,-0.003,0.06,-0.0,0.0
14,2528,2022-11-30,01:12-01:15,0.043,0.0,0.03,0.0
15,2528,2022-11-30,01:15-01:18,-0.017,0.0,-0.01,0.0
16,2528,2022-11-30,01:18-01:21,-0.012,0.0,-0.01,0.0
17,2528,2022-11-30,01:21-01:24,-0.009,0.0,-0.01,0.0
18,2528,2022-11-30,01:24-01:27,-0.009,0.0,-0.01,0.0
19,2528,2022-11-30,01:27-01:30,-0.01,0.0,-0.01,0.0
20,2528,2022-11-30,01:30-01:33,-0.013,0.0,-0.01,0.0
21,2528,2022-11-30,01:33-01:36,-0.014,0.0,-0.01,0.0
22,2528,2022-11-30,01:36-01:39,-0.015,0.0,-0.01,0.0
23,2528,2022-11-30,01:39-01:42,-0.014,0.0,-0.01,0.0
24,2528,2022-11-30,01:42-01:45,-0.017,0.0,-0.01,0.0
25,2528,2022-11-30,01:45-01:48,-0.017,0.0,-0.01,0.0
26,2528,2022-11-30,01:48-01:51,-0.017,0.044,-0.01,0.0
27,2528,2022-11-30,01:51-01:54,-0.017,0.044,-0.01,0.0
28,2528,2022-11-30,01:54-01:57,-0.017,0.044,-0.01,0.0
29,2528,2022-11-30,01:57-02:00,-0.017,0.106,-0.01,0.0
30,2528,2022-11-30,02:00-02:03,-0.018,0.106,-0.01,0.0
31,2528,2022-11-30,02:03-02:06,0.026,0.062,0.02,0.0
32,2528,2022-11-30,02:06-02:09,-0.019,0.062,-0.01,0.0
33,2528,2022-11-30,02:09-02:12,-0.015,0.062,-0.01,0.0
34,2528,2022-11-30,02:12-02:15,0.049,0.0,0.03,0.0
35,2528,2022-11-30,02:15-02:18,-0.014,0.0,-0.01,0.0
36,2528,2022-11-30,02:18-02:21,-0.009,0.0,-0.01,0.0
37,2528,2022-11-30,02:21-02:24,-0.009,0.0,-0.01,0.0
38,2528,2022-11-30,02:24-02:27,-0.009,0.0,-0.01,0.0
39,2528,2022-11-30,02:27-02:30,-0.01,0.0,-0.01,0.0
40,2528,2022-11-30,02:30-02:33,-0.012,0.0,-0.01,0.0
41,2528,2022-11-30,02:33-02:36,-0.015,0.0,-0.01,0.0
42,2528,2022-11-30,02:36-02:39,-0.016,0.0,-0.01,0.0
43,2528,2022-11-30,02:39-02:42,-0.015,0.0,-0.01,0.0
44,2528,2022-11-30,02:42-02:45,-0.018,0.0,-0.01,0.0
45,2528,2022-11-30,02:45-02:48,-0.018,0.0,-0.01,0.0
46,2528,2022-11-30,02:48-02:51,-0.018,0.0,-0.01,0.0
47,2528,2022-11-30,02:51-02:54,-0.018,0.0,-0.01,0.0
48,2528,2022-11-30,02:54-02:57,-0.018,0.0,-0.01,0.0
49,2528,2022-11-30,02:57-03:00,-0.018,0.0,-0.01,0.0
50,2528,2022-11-30,03:00-03:03,-0.018,0.0,-0.01,0.0
51,2528,2022-11-30,03:03-03:06,-0.018,0.0,-0.01,0.0
52,2528,2022-11-30,03:06-03:09,-0.018,0.0,-0.01,0.0
53,2528,2022-11-30,03:09-03:12,-0.018,0.0,-0.01,0.0
54,2528,2022-11-30,03:12-03:15,-0.018,0.0,-0.01,0.0
55,2528,2022-11-30,03:15-03:18,-0.018,0.0,-0.01,0.0
56,2528,2022-11-30,03:18-03:21,-0.018,0.0,-0.01,0.0
57,2528,2022-11-30,03:21-03:24,-0.018,0.0,-0.01,0.0
58,2528,2022-11-30,03:24-03:27,-0.02,0.0,-0.01,0.0
59,2528,2022-11-30,03:27-03:30,-0.017,0.0,-0.01,0.0
60,2528,2022-11-30,03:30-03:33,-0.018,0.0,-0.01,0.0
61,2528,2022-11-30,03:33-03:36,-0.018,0.0,-0.01,0.0
62,2528,2022-11-30,03:36-03:39,-0.023,0.0,-0.01,0.0
63,2528,2022-11-30,03:39-03:42,-0.01,0.0,-0.01,0.0
64,2528,2022-11-30,03:42-03:45,-0.014,0.014,-0.01,0.0
65,2528,2022-11-30,03:45-03:48,-0.012,0.014,-0.01,0.0
66,2528,2022-11-30,03:48-03:51,-0.006,0.014,-0.0,0.0
67,2528,2022-11-30,03:51-03:54,-0.018,0.052,-0.01,0.0
68,2528,2022-11-30,03:54-03:57,-0.018,0.052,-0.01,0.0
69,2528,2022-11-30,03:57-04:00,-0.004,0.038,-0.0,0.0
70,2528,2022-11-30,04:00-04:03,0.006,0.038,0.0,0.0
71,2528,2022-11-30,04:03-04:06,0.005,0.038,0.0,0.0
72,2528,2022-11-30,04:06-04:09,0.04,0.0,0.02,0.0
73,2528,2022-11-30,04:09-04:12,0.008,0.0,0.0,0.0
74,2528,2022-11-30,04:12-04:15,0.011,0.0,0.01,0.0
75,2528,2022-11-30,04:15-04:18,0.011,0.0,0.01,0.0
76,2528,2022-11-30,04:18-04:21,0.007,0.0,0.0,0.0
77,2528,2022-11-30,04:21-04:24,0.028,0.0,0.02,0.0
78,2528,2022-11-30,04:24-04:27,0.017,0.0,0.01,0.0
79,2528,2022-11-30,04:27-04:30,0.028,0.0,0.02,0.0
80,2528,2022-11-30,04:30-04:33,0.038,0.0,0.02,0.0
81,2528,2022-11-30,04:33-04:36,0.015,0.0,0.01,0.0
82,2528,2022-11-30,04:36-04:39,0.006,0.0,0.0,0.0
83,2528,2022-11-30,04:39-04:42,0.006,0.0,0.0,0.0
84,2528,2022-11-30,04:42-04:45,0.006,0.0,0.0,0.0
85,2528,2022-11-30,04:45-04:48,0.006,0.0,0.0,0.0
86,2528,2022-11-30,04:48-04:51,0.006,0.03,0.0,0.0
87,2528,2022-11-30,04:51-04:54,0.006,0.166,0.0,0.0
88,2528,2022-11-30,04:54-04:57,0.006,0.182,0.0,0.0
89,2528,2022-11-30,04:57-05:00,0.006,0.286,0.0,0.0
90,2528,2022-11-30,05:00-05:03,0.013,0.286,0.01,1.0
91,2528,2022-11-30,05:03-05:06,0.075,0.256,0.04,1.0
92,2528,2022-11-30,05:06-05:09,0.23,0.12,0.14,1.0
93,2528,2022-11-30,05:09-05:12,0.157,0.112,0.09,0.0
94,2528,2022-11-30,05:12-05:15,0.267,0.046,0.16,0.0
95,2528,2022-11-30,05:15-05:18,0.145,0.084,0.09,0.0
96,2528,2022-11-30,05:18-05:21,0.121,0.084,0.07,0.0
97,2528,2022-11-30,05:21-05:24,0.098,0.084,0.06,0.0
98,2528,2022-11-30,05:24-05:27,0.073,0.13,0.04,0.0
99,2528,2022-11-30,05:27-05:30,0.106,0.168,0.06,0.0
100,2528,2022-11-30,05:30-05:33,0.097,0.13,0.06,0.0
101,2528,2022-11-30,05:33-05:36,0.05,0.13,0.03,0.0
102,2528,2022-11-30,05:36-05:39,0.017,0.168,0.01,0.0
103,2528,2022-11-30,05:39-05:42,0.09,0.15,0.05,1.0
