,site,date,time,predict next_15 avg-len,test_label,predict lane,curren_lane
0,1960,2022-12-11,00:30-00:33,-0.007,0.0,-0.0,0
1,1960,2022-12-11,00:33-00:36,-0.007,0.0,-0.0,0
2,1960,2022-12-11,00:36-00:39,-0.007,0.0,-0.0,0
3,1960,2022-12-11,00:39-00:42,-0.007,0.0,-0.0,0
4,1960,2022-12-11,00:42-00:45,-0.007,0.0,-0.0,0
5,1960,2022-12-11,00:45-00:48,-0.007,0.0,-0.0,0
6,1960,2022-12-11,00:48-00:51,-0.007,0.0,-0.0,0
7,1960,2022-12-11,00:51-00:54,-0.007,0.0,-0.0,0
8,1960,2022-12-11,00:54-00:57,-0.007,0.0,-0.0,0
9,1960,2022-12-11,00:57-01:00,-0.006,0.0,-0.0,0
10,1960,2022-12-11,01:00-01:03,-0.006,0.0,-0.0,0
11,1960,2022-12-11,01:03-01:06,-0.006,0.0,-0.0,0
12,1960,2022-12-11,01:06-01:09,-0.007,0.0,-0.0,0
13,1960,2022-12-11,01:09-01:12,-0.007,0.0,-0.0,0
14,1960,2022-12-11,01:12-01:15,-0.007,0.0,-0.0,0
15,1960,2022-12-11,01:15-01:18,-0.007,0.0,-0.0,0
16,1960,2022-12-11,01:18-01:21,-0.007,0.0,-0.0,0
17,1960,2022-12-11,01:21-01:24,-0.007,0.0,-0.0,0
18,1960,2022-12-11,01:24-01:27,-0.007,0.0,-0.0,0
19,1960,2022-12-11,01:27-01:30,-0.007,0.0,-0.0,0
20,1960,2022-12-11,01:30-01:33,-0.007,0.0,-0.0,0
21,1960,2022-12-11,01:33-01:36,-0.007,0.0,-0.0,0
22,1960,2022-12-11,01:36-01:39,-0.006,0.0,-0.0,0
23,1960,2022-12-11,01:39-01:42,-0.006,0.0,-0.0,0
24,1960,2022-12-11,01:42-01:45,-0.006,0.0,-0.0,0
25,1960,2022-12-11,01:45-01:48,-0.006,0.0,-0.0,0
26,1960,2022-12-11,01:48-01:51,-0.006,0.0,-0.0,0
27,1960,2022-12-11,01:51-01:54,-0.006,0.0,-0.0,0
28,1960,2022-12-11,01:54-01:57,-0.006,0.0,-0.0,0
