,site,date,time,predict next_15 avg-len,test_label,predict lane,curren_lane
0,1960,2022-12-02,00:30-00:33,-0.026,0.0,-0.02,0.0
1,1960,2022-12-02,00:33-00:36,-0.026,0.0,-0.02,0.0
2,1960,2022-12-02,00:36-00:39,-0.026,0.0,-0.02,0.0
3,1960,2022-12-02,00:39-00:42,-0.026,0.0,-0.02,0.0
4,1960,2022-12-02,00:42-00:45,-0.026,0.0,-0.02,0.0
5,1960,2022-12-02,00:45-00:48,-0.026,0.0,-0.02,0.0
6,1960,2022-12-02,00:48-00:51,-0.026,0.0,-0.02,0.0
7,1960,2022-12-02,00:51-00:54,-0.026,0.0,-0.02,0.0
8,1960,2022-12-02,00:54-00:57,-0.026,0.0,-0.02,0.0
9,1960,2022-12-02,00:57-01:00,-0.026,0.0,-0.02,0.0
10,1960,2022-12-02,01:00-01:03,-0.026,0.0,-0.02,0.0
11,1960,2022-12-02,01:03-01:06,-0.026,0.0,-0.02,0.0
12,1960,2022-12-02,01:06-01:09,-0.026,0.0,-0.02,0.0
13,1960,2022-12-02,01:09-01:12,-0.026,0.0,-0.02,0.0
14,1960,2022-12-02,01:12-01:15,-0.026,0.0,-0.02,0.0
15,1960,2022-12-02,01:15-01:18,-0.026,0.0,-0.02,0.0
16,1960,2022-12-02,01:18-01:21,-0.026,0.0,-0.02,0.0
17,1960,2022-12-02,01:21-01:24,-0.026,0.0,-0.02,0.0
18,1960,2022-12-02,01:24-01:27,-0.026,0.0,-0.02,0.0
19,1960,2022-12-02,01:27-01:30,-0.026,0.0,-0.02,0.0
20,1960,2022-12-02,01:30-01:33,-0.025,0.0,-0.01,0.0
21,1960,2022-12-02,01:33-01:36,-0.025,0.0,-0.01,0.0
22,1960,2022-12-02,01:36-01:39,-0.026,0.0,-0.02,0.0
23,1960,2022-12-02,01:39-01:42,-0.026,0.0,-0.02,0.0
24,1960,2022-12-02,01:42-01:45,-0.026,0.0,-0.02,0.0
25,1960,2022-12-02,01:45-01:48,-0.026,0.0,-0.02,0.0
26,1960,2022-12-02,01:48-01:51,-0.026,0.0,-0.02,0.0
27,1960,2022-12-02,01:51-01:54,-0.026,0.0,-0.02,0.0
28,1960,2022-12-02,01:54-01:57,-0.026,0.0,-0.02,0.0
29,1960,2022-12-02,01:57-02:00,-0.026,0.0,-0.02,0.0
30,1960,2022-12-02,02:00-02:03,-0.023,0.0,-0.01,0.0
31,1960,2022-12-02,02:03-02:06,-0.023,0.0,-0.01,0.0
32,1960,2022-12-02,02:06-02:09,-0.023,0.0,-0.01,0.0
33,1960,2022-12-02,02:09-02:12,-0.023,0.0,-0.01,0.0
34,1960,2022-12-02,02:12-02:15,-0.023,0.0,-0.01,0.0
35,1960,2022-12-02,02:15-02:18,-0.023,0.0,-0.01,0.0
36,1960,2022-12-02,02:18-02:21,-0.023,0.0,-0.01,0.0
37,1960,2022-12-02,02:21-02:24,-0.023,0.0,-0.01,0.0
38,1960,2022-12-02,02:24-02:27,-0.023,0.0,-0.01,0.0
39,1960,2022-12-02,02:27-02:30,-0.023,0.0,-0.01,0.0
40,1960,2022-12-02,02:30-02:33,-0.023,0.0,-0.01,0.0
41,1960,2022-12-02,02:33-02:36,-0.023,0.0,-0.01,0.0
42,1960,2022-12-02,02:36-02:39,-0.023,0.0,-0.01,0.0
43,1960,2022-12-02,02:39-02:42,-0.023,0.0,-0.01,0.0
44,1960,2022-12-02,02:42-02:45,-0.023,0.0,-0.01,0.0
45,1960,2022-12-02,02:45-02:48,-0.023,0.0,-0.01,0.0
46,1960,2022-12-02,02:48-02:51,-0.023,0.0,-0.01,0.0
47,1960,2022-12-02,02:51-02:54,-0.023,0.0,-0.01,0.0
48,1960,2022-12-02,02:54-02:57,-0.023,0.0,-0.01,0.0
49,1960,2022-12-02,02:57-03:00,-0.023,0.0,-0.01,0.0
50,1960,2022-12-02,03:00-03:03,-0.023,0.0,-0.01,0.0
51,1960,2022-12-02,03:03-03:06,-0.023,0.0,-0.01,0.0
52,1960,2022-12-02,03:06-03:09,-0.023,0.0,-0.01,0.0
53,1960,2022-12-02,03:09-03:12,-0.023,0.0,-0.01,0.0
54,1960,2022-12-02,03:12-03:15,-0.023,0.0,-0.01,0.0
55,1960,2022-12-02,03:15-03:18,-0.023,0.0,-0.01,0.0
56,1960,2022-12-02,03:18-03:21,-0.023,0.0,-0.01,0.0
57,1960,2022-12-02,03:21-03:24,-0.023,0.0,-0.01,0.0
58,1960,2022-12-02,03:24-03:27,-0.023,0.0,-0.01,0.0
59,1960,2022-12-02,03:27-03:30,-0.023,0.0,-0.01,0.0
60,1960,2022-12-02,03:30-03:33,-0.023,0.0,-0.01,0.0
61,1960,2022-12-02,03:33-03:36,-0.023,0.0,-0.01,0.0
62,1960,2022-12-02,03:36-03:39,-0.023,0.0,-0.01,0.0
63,1960,2022-12-02,03:39-03:42,-0.023,0.0,-0.01,0.0
64,1960,2022-12-02,03:42-03:45,-0.023,0.0,-0.01,0.0
65,1960,2022-12-02,03:45-03:48,-0.023,0.0,-0.01,0.0
66,1960,2022-12-02,03:48-03:51,-0.023,0.0,-0.01,0.0
67,1960,2022-12-02,03:51-03:54,-0.023,0.0,-0.01,0.0
68,1960,2022-12-02,03:54-03:57,-0.023,0.0,-0.01,0.0
69,1960,2022-12-02,03:57-04:00,-0.023,0.0,-0.01,0.0
70,1960,2022-12-02,04:00-04:03,-0.038,0.0,-0.02,0.0
71,1960,2022-12-02,04:03-04:06,-0.038,0.0,-0.02,0.0
72,1960,2022-12-02,04:06-04:09,-0.038,0.0,-0.02,0.0
73,1960,2022-12-02,04:09-04:12,-0.038,0.0,-0.02,0.0
74,1960,2022-12-02,04:12-04:15,-0.038,0.0,-0.02,0.0
