,site,date,time,predict next_15 avg-len,test_label,predict lane,curren_lane
0,1960,2022-12-08,00:30-00:33,0.21,0.0,0.12,1.0
1,1960,2022-12-08,00:33-00:36,0.036,0.0,0.02,0.0
2,1960,2022-12-08,00:36-00:39,0.07,0.0,0.04,0.0
3,1960,2022-12-08,00:39-00:42,0.051,0.0,0.03,0.0
4,1960,2022-12-08,00:42-00:45,0.074,0.0,0.04,0.0
5,1960,2022-12-08,00:45-00:48,0.053,0.0,0.03,0.0
6,1960,2022-12-08,00:48-00:51,0.057,0.0,0.03,0.0
7,1960,2022-12-08,00:51-00:54,0.042,0.0,0.02,0.0
8,1960,2022-12-08,00:54-00:57,0.044,0.0,0.03,0.0
9,1960,2022-12-08,00:57-01:00,0.111,0.0,0.07,0.0
10,1960,2022-12-08,01:00-01:03,-0.006,0.0,-0.0,0.0
11,1960,2022-12-08,01:03-01:06,-0.006,0.0,-0.0,0.0
12,1960,2022-12-08,01:06-01:09,-0.005,0.0,-0.0,0.0
13,1960,2022-12-08,01:09-01:12,-0.006,0.0,-0.0,0.0
14,1960,2022-12-08,01:12-01:15,-0.006,0.0,-0.0,0.0
15,1960,2022-12-08,01:15-01:18,-0.006,0.0,-0.0,0.0
16,1960,2022-12-08,01:18-01:21,-0.006,0.0,-0.0,0.0
17,1960,2022-12-08,01:21-01:24,-0.006,0.0,-0.0,0.0
18,1960,2022-12-08,01:24-01:27,-0.006,0.0,-0.0,0.0
19,1960,2022-12-08,01:27-01:30,-0.006,0.0,-0.0,0.0
20,1960,2022-12-08,01:30-01:33,-0.006,0.0,-0.0,0.0
21,1960,2022-12-08,01:33-01:36,-0.006,0.0,-0.0,0.0
22,1960,2022-12-08,01:36-01:39,-0.006,0.0,-0.0,0.0
23,1960,2022-12-08,01:39-01:42,-0.006,0.0,-0.0,0.0
24,1960,2022-12-08,01:42-01:45,-0.005,0.0,-0.0,0.0
25,1960,2022-12-08,01:45-01:48,-0.005,0.0,-0.0,0.0
26,1960,2022-12-08,01:48-01:51,-0.005,0.0,-0.0,0.0
27,1960,2022-12-08,01:51-01:54,-0.005,0.0,-0.0,0.0
28,1960,2022-12-08,01:54-01:57,-0.005,0.0,-0.0,0.0
29,1960,2022-12-08,01:57-02:00,-0.005,0.0,-0.0,0.0
30,1960,2022-12-08,02:00-02:03,-0.004,0.0,-0.0,0.0
31,1960,2022-12-08,02:03-02:06,-0.005,0.0,-0.0,0.0
32,1960,2022-12-08,02:06-02:09,-0.005,0.0,-0.0,0.0
33,1960,2022-12-08,02:09-02:12,-0.004,0.0,-0.0,0.0
34,1960,2022-12-08,02:12-02:15,-0.004,0.0,-0.0,0.0
35,1960,2022-12-08,02:15-02:18,-0.005,0.0,-0.0,0.0
36,1960,2022-12-08,02:18-02:21,-0.005,0.0,-0.0,0.0
37,1960,2022-12-08,02:21-02:24,-0.005,0.0,-0.0,0.0
38,1960,2022-12-08,02:24-02:27,-0.004,0.0,-0.0,0.0
39,1960,2022-12-08,02:27-02:30,-0.005,0.0,-0.0,0.0
40,1960,2022-12-08,02:30-02:33,-0.005,0.0,-0.0,0.0
41,1960,2022-12-08,02:33-02:36,-0.005,0.0,-0.0,0.0
42,1960,2022-12-08,02:36-02:39,-0.005,0.0,-0.0,0.0
43,1960,2022-12-08,02:39-02:42,-0.005,0.0,-0.0,0.0
44,1960,2022-12-08,02:42-02:45,-0.005,0.0,-0.0,0.0
45,1960,2022-12-08,02:45-02:48,-0.005,0.0,-0.0,0.0
46,1960,2022-12-08,02:48-02:51,-0.005,0.0,-0.0,0.0
47,1960,2022-12-08,02:51-02:54,-0.005,0.0,-0.0,0.0
48,1960,2022-12-08,02:54-02:57,-0.004,0.0,-0.0,0.0
49,1960,2022-12-08,02:57-03:00,-0.005,0.0,-0.0,0.0
50,1960,2022-12-08,03:00-03:03,-0.005,0.0,-0.0,0.0
51,1960,2022-12-08,03:03-03:06,-0.005,0.0,-0.0,0.0
52,1960,2022-12-08,03:06-03:09,-0.004,0.0,-0.0,0.0
53,1960,2022-12-08,03:09-03:12,-0.005,0.0,-0.0,0.0
54,1960,2022-12-08,03:12-03:15,-0.005,0.0,-0.0,0.0
55,1960,2022-12-08,03:15-03:18,-0.005,0.0,-0.0,0.0
56,1960,2022-12-08,03:18-03:21,-0.005,0.0,-0.0,0.0
57,1960,2022-12-08,03:21-03:24,-0.005,0.0,-0.0,0.0
58,1960,2022-12-08,03:24-03:27,-0.005,0.244,-0.0,0.0
59,1960,2022-12-08,03:27-03:30,-0.005,0.356,-0.0,0.0
60,1960,2022-12-08,03:30-03:33,-0.005,0.356,-0.0,0.0
61,1960,2022-12-08,03:33-03:36,-0.005,0.356,-0.0,0.0
62,1960,2022-12-08,03:36-03:39,-0.005,0.356,-0.0,0.0
63,1960,2022-12-08,03:39-03:42,0.57,0.112,0.34,1.0
64,1960,2022-12-08,03:42-03:45,0.361,0.0,0.21,1.0
65,1960,2022-12-08,03:45-03:48,0.146,0.0,0.09,0.0
66,1960,2022-12-08,03:48-03:51,0.142,0.0,0.08,0.0
67,1960,2022-12-08,03:51-03:54,0.128,0.0,0.08,0.0
68,1960,2022-12-08,03:54-03:57,0.141,0.0,0.08,0.0
69,1960,2022-12-08,03:57-04:00,0.126,0.0,0.07,0.0
70,1960,2022-12-08,04:00-04:03,0.093,0.0,0.05,0.0
71,1960,2022-12-08,04:03-04:06,0.074,0.0,0.04,0.0
72,1960,2022-12-08,04:06-04:09,0.149,0.0,0.09,0.0
73,1960,2022-12-08,04:09-04:12,0.099,0.0,0.06,0.0
74,1960,2022-12-08,04:12-04:15,-0.009,0.0,-0.01,0.0
75,1960,2022-12-08,04:15-04:18,-0.009,0.0,-0.01,0.0
76,1960,2022-12-08,04:18-04:21,-0.009,0.0,-0.01,0.0
77,1960,2022-12-08,04:21-04:24,-0.01,0.0,-0.01,0.0
78,1960,2022-12-08,04:24-04:27,-0.009,0.0,-0.01,0.0
79,1960,2022-12-08,04:27-04:30,-0.009,0.0,-0.01,0.0
80,1960,2022-12-08,04:30-04:33,-0.009,0.0,-0.01,0.0
81,1960,2022-12-08,04:33-04:36,-0.009,0.0,-0.01,0.0
82,1960,2022-12-08,04:36-04:39,-0.009,0.0,-0.01,0.0
83,1960,2022-12-08,04:39-04:42,-0.009,0.0,-0.01,0.0
84,1960,2022-12-08,04:42-04:45,-0.009,0.0,-0.01,0.0
85,1960,2022-12-08,04:45-04:48,-0.009,0.0,-0.01,0.0
86,1960,2022-12-08,04:48-04:51,-0.009,0.0,-0.01,0.0
87,1960,2022-12-08,04:51-04:54,-0.009,0.0,-0.01,0.0
88,1960,2022-12-08,04:54-04:57,-0.009,0.0,-0.01,0.0
89,1960,2022-12-08,04:57-05:00,-0.009,0.0,-0.01,0.0
90,1960,2022-12-08,05:00-05:03,-0.009,0.0,-0.01,0.0
91,1960,2022-12-08,05:03-05:06,-0.009,0.0,-0.01,0.0
92,1960,2022-12-08,05:06-05:09,-0.009,0.0,-0.01,0.0
93,1960,2022-12-08,05:09-05:12,-0.009,0.0,-0.01,0.0
94,1960,2022-12-08,05:12-05:15,-0.009,0.0,-0.01,0.0
95,1960,2022-12-08,05:15-05:18,-0.01,0.076,-0.01,0.0
96,1960,2022-12-08,05:18-05:21,-0.01,0.166,-0.01,0.0
97,1960,2022-12-08,05:21-05:24,-0.009,0.166,-0.01,0.0
98,1960,2022-12-08,05:24-05:27,0.06,0.166,0.04,1.0
99,1960,2022-12-08,05:27-05:30,0.079,0.166,0.05,1.0
100,1960,2022-12-08,05:30-05:33,0.208,0.104,0.12,0.0
101,1960,2022-12-08,05:33-05:36,0.325,0.106,0.19,1.0
102,1960,2022-12-08,05:36-05:39,0.201,0.212,0.12,1.0
103,1960,2022-12-08,05:39-05:42,0.186,0.234,0.11,0.0
104,1960,2022-12-08,05:42-05:45,0.171,0.234,0.1,0.0
105,1960,2022-12-08,05:45-05:48,0.205,0.22,0.12,0.0
106,1960,2022-12-08,05:48-05:51,0.412,0.136,0.24,1.0
107,1960,2022-12-08,05:51-05:54,0.515,0.278,0.3,1.0
108,1960,2022-12-08,05:54-05:57,0.369,0.316,0.22,1.0
109,1960,2022-12-08,05:57-06:00,0.194,0.316,0.11,0.0
110,1960,2022-12-08,06:00-06:03,0.417,0.398,0.25,0.0
111,1960,2022-12-08,06:03-06:06,0.432,0.518,0.25,1.0
112,1960,2022-12-08,06:06-06:09,0.798,0.552,0.47,1.0
113,1960,2022-12-08,06:09-06:12,0.429,0.69,0.25,0.0
114,1960,2022-12-08,06:12-06:15,0.363,0.69,0.21,0.0
115,1960,2022-12-08,06:15-06:18,0.613,0.698,0.36,1.0
116,1960,2022-12-08,06:18-06:21,0.67,0.816,0.39,1.0
117,1960,2022-12-08,06:21-06:24,0.971,0.77,0.57,1.0
118,1960,2022-12-08,06:24-06:27,0.747,0.67,0.44,1.0
119,1960,2022-12-08,06:27-06:30,0.427,0.68,0.25,0.0
120,1960,2022-12-08,06:30-06:33,0.715,0.59,0.42,1.0
121,1960,2022-12-08,06:33-06:36,0.965,0.372,0.57,1.0
122,1960,2022-12-08,06:36-06:39,0.896,0.356,0.53,1.0
123,1960,2022-12-08,06:39-06:42,0.659,0.672,0.39,1.0
124,1960,2022-12-08,06:42-06:45,0.623,0.858,0.37,1.0
125,1960,2022-12-08,06:45-06:48,0.586,1.1,0.34,1.0
126,1960,2022-12-08,06:48-06:51,0.635,1.08,0.37,1.0
127,1960,2022-12-08,06:51-06:54,0.987,1.092,0.58,1.0
128,1960,2022-12-08,06:54-06:57,1.287,0.724,0.76,1.0
129,1960,2022-12-08,06:57-07:00,1.005,0.708,0.59,1.0
130,1960,2022-12-08,07:00-07:03,1.111,0.55,0.65,1.0
131,1960,2022-12-08,07:03-07:06,0.635,0.542,0.37,1.0
132,1960,2022-12-08,07:06-07:09,1.043,0.438,0.61,1.0
133,1960,2022-12-08,07:09-07:12,0.656,0.49,0.39,0.0
134,1960,2022-12-08,07:12-07:15,0.972,0.366,0.57,1.0
135,1960,2022-12-08,07:15-07:18,0.767,0.296,0.45,1.0
136,1960,2022-12-08,07:18-07:21,0.617,0.402,0.36,1.0
137,1960,2022-12-08,07:21-07:24,0.829,0.274,0.49,1.0
138,1960,2022-12-08,07:24-07:27,0.776,0.276,0.46,2.0
139,1960,2022-12-08,07:27-07:30,0.662,0.384,0.39,0.0
140,1960,2022-12-08,07:30-07:33,0.601,0.694,0.35,0.0
141,1960,2022-12-08,07:33-07:36,0.76,0.816,0.45,1.0
142,1960,2022-12-08,07:36-07:39,0.481,0.998,0.28,1.0
143,1960,2022-12-08,07:39-07:42,0.724,1.096,0.43,1.0
144,1960,2022-12-08,07:42-07:45,0.825,1.318,0.49,1.0
145,1960,2022-12-08,07:45-07:48,1.152,1.252,0.68,1.0
146,1960,2022-12-08,07:48-07:51,1.011,1.528,0.59,1.0
147,1960,2022-12-08,07:51-07:54,1.007,2.172,0.59,1.0
148,1960,2022-12-08,07:54-07:57,0.864,2.242,0.51,1.0
149,1960,2022-12-08,07:57-08:00,1.237,1.954,0.73,1.0
150,1960,2022-12-08,08:00-08:03,1.618,1.818,0.95,2.0
151,1960,2022-12-08,08:03-08:06,2.171,1.6,1.28,2.0
152,1960,2022-12-08,08:06-08:09,2.963,1.148,1.74,2.0
153,1960,2022-12-08,08:09-08:12,1.781,1.504,1.05,1.0
154,1960,2022-12-08,08:12-08:15,1.554,2.048,0.91,1.0
155,1960,2022-12-08,08:15-08:18,1.529,2.172,0.9,1.0
156,1960,2022-12-08,08:18-08:21,1.86,2.032,1.09,1.0
157,1960,2022-12-08,08:21-08:24,2.04,1.856,1.2,1.0
158,1960,2022-12-08,08:24-08:27,2.669,1.302,1.57,2.0
159,1960,2022-12-08,08:27-08:30,2.825,0.916,1.66,2.0
160,1960,2022-12-08,08:30-08:33,1.934,1.328,1.14,1.0
161,1960,2022-12-08,08:33-08:36,1.718,1.798,1.01,1.0
162,1960,2022-12-08,08:36-08:39,1.62,2.15,0.95,1.0
163,1960,2022-12-08,08:39-08:42,1.362,2.87,0.8,1.0
164,1960,2022-12-08,08:42-08:45,1.754,2.836,1.03,1.0
165,1960,2022-12-08,08:45-08:48,2.615,2.298,1.54,1.0
166,1960,2022-12-08,08:48-08:51,2.611,1.998,1.54,2.0
167,1960,2022-12-08,08:51-08:54,2.607,1.56,1.53,2.0
168,1960,2022-12-08,08:54-08:57,3.13,0.952,1.84,2.0
169,1960,2022-12-08,08:57-09:00,1.747,1.0,1.03,2.0
