,site,date,time,predict next_15 avg-len,test_label,predict lane,curren_lane
0,0801,2022-12-06,00:30-00:33,-0.0,0.0,-0.0,0.0
1,0801,2022-12-06,00:33-00:36,0.0,0.0,0.0,0.0
2,0801,2022-12-06,00:36-00:39,-0.0,0.0,-0.0,0.0
3,0801,2022-12-06,00:39-00:42,0.0,0.0,0.0,0.0
4,0801,2022-12-06,00:42-00:45,0.003,0.0,0.0,0.0
5,0801,2022-12-06,00:45-00:48,0.004,0.0,0.0,0.0
6,0801,2022-12-06,00:48-00:51,0.004,0.0,0.0,0.0
7,0801,2022-12-06,00:51-00:54,0.003,0.008,0.0,0.0
8,0801,2022-12-06,00:54-00:57,0.004,0.008,0.0,0.0
9,0801,2022-12-06,00:57-01:00,0.004,0.008,0.0,0.0
10,0801,2022-12-06,01:00-01:03,0.005,0.008,0.0,0.0
11,0801,2022-12-06,01:03-01:06,0.004,0.008,0.0,0.0
12,0801,2022-12-06,01:06-01:09,0.016,0.0,0.01,0.0
13,0801,2022-12-06,01:09-01:12,0.005,0.0,0.0,0.0
14,0801,2022-12-06,01:12-01:15,0.006,0.0,0.0,0.0
15,0801,2022-12-06,01:15-01:18,0.004,0.0,0.0,0.0
16,0801,2022-12-06,01:18-01:21,0.004,0.0,0.0,0.0
17,0801,2022-12-06,01:21-01:24,0.002,0.0,0.0,0.0
18,0801,2022-12-06,01:24-01:27,0.002,0.0,0.0,0.0
19,0801,2022-12-06,01:27-01:30,0.002,0.0,0.0,0.0
20,0801,2022-12-06,01:30-01:33,0.001,0.0,0.0,0.0
21,0801,2022-12-06,01:33-01:36,0.002,0.0,0.0,0.0
22,0801,2022-12-06,01:36-01:39,0.0,0.0,0.0,0.0
23,0801,2022-12-06,01:39-01:42,0.0,0.0,0.0,0.0
24,0801,2022-12-06,01:42-01:45,0.0,0.0,0.0,0.0
25,0801,2022-12-06,01:45-01:48,0.0,0.0,0.0,0.0
26,0801,2022-12-06,01:48-01:51,0.0,0.0,0.0,0.0
27,0801,2022-12-06,01:51-01:54,0.0,0.0,0.0,0.0
28,0801,2022-12-06,01:54-01:57,0.0,0.0,0.0,0.0
29,0801,2022-12-06,01:57-02:00,0.0,0.0,0.0,0.0
30,0801,2022-12-06,02:00-02:03,-0.002,0.0,-0.0,0.0
31,0801,2022-12-06,02:03-02:06,-0.002,0.0,-0.0,0.0
32,0801,2022-12-06,02:06-02:09,-0.0,0.0,-0.0,0.0
33,0801,2022-12-06,02:09-02:12,-0.0,0.0,-0.0,0.0
34,0801,2022-12-06,02:12-02:15,-0.001,0.0,-0.0,0.0
35,0801,2022-12-06,02:15-02:18,-0.0,0.0,-0.0,0.0
36,0801,2022-12-06,02:18-02:21,0.0,0.0,0.0,0.0
37,0801,2022-12-06,02:21-02:24,-0.001,0.0,-0.0,0.0
38,0801,2022-12-06,02:24-02:27,-0.001,0.0,-0.0,0.0
39,0801,2022-12-06,02:27-02:30,-0.001,0.0,-0.0,0.0
40,0801,2022-12-06,02:30-02:33,-0.001,0.0,-0.0,0.0
41,0801,2022-12-06,02:33-02:36,-0.001,0.0,-0.0,0.0
42,0801,2022-12-06,02:36-02:39,-0.002,0.0,-0.0,0.0
43,0801,2022-12-06,02:39-02:42,-0.002,0.0,-0.0,0.0
44,0801,2022-12-06,02:42-02:45,-0.002,0.0,-0.0,0.0
45,0801,2022-12-06,02:45-02:48,-0.002,0.0,-0.0,0.0
46,0801,2022-12-06,02:48-02:51,-0.002,0.008,-0.0,0.0
47,0801,2022-12-06,02:51-02:54,-0.002,0.008,-0.0,0.0
48,0801,2022-12-06,02:54-02:57,-0.002,0.008,-0.0,0.0
49,0801,2022-12-06,02:57-03:00,-0.002,0.008,-0.0,0.0
50,0801,2022-12-06,03:00-03:03,-0.002,0.008,-0.0,0.0
51,0801,2022-12-06,03:03-03:06,0.009,0.0,0.01,0.0
52,0801,2022-12-06,03:06-03:09,-0.002,0.0,-0.0,0.0
53,0801,2022-12-06,03:09-03:12,-0.0,0.0,-0.0,0.0
54,0801,2022-12-06,03:12-03:15,-0.001,0.0,-0.0,0.0
55,0801,2022-12-06,03:15-03:18,-0.0,0.0,-0.0,0.0
56,0801,2022-12-06,03:18-03:21,0.001,0.0,0.0,0.0
57,0801,2022-12-06,03:21-03:24,0.002,0.0,0.0,0.0
58,0801,2022-12-06,03:24-03:27,0.003,0.0,0.0,0.0
59,0801,2022-12-06,03:27-03:30,0.004,0.0,0.0,0.0
60,0801,2022-12-06,03:30-03:33,0.005,0.0,0.0,0.0
61,0801,2022-12-06,03:33-03:36,0.002,0.0,0.0,0.0
62,0801,2022-12-06,03:36-03:39,0.001,0.0,0.0,0.0
63,0801,2022-12-06,03:39-03:42,-0.0,0.0,-0.0,0.0
64,0801,2022-12-06,03:42-03:45,-0.001,0.0,-0.0,0.0
65,0801,2022-12-06,03:45-03:48,-0.001,0.0,-0.0,0.0
66,0801,2022-12-06,03:48-03:51,-0.001,0.0,-0.0,0.0
67,0801,2022-12-06,03:51-03:54,0.001,0.0,0.0,0.0
68,0801,2022-12-06,03:54-03:57,0.003,0.0,0.0,0.0
69,0801,2022-12-06,03:57-04:00,0.003,0.0,0.0,0.0
70,0801,2022-12-06,04:00-04:03,0.018,0.0,0.01,0.0
71,0801,2022-12-06,04:03-04:06,0.018,0.0,0.01,0.0
72,0801,2022-12-06,04:06-04:09,0.017,0.0,0.01,0.0
73,0801,2022-12-06,04:09-04:12,0.016,0.0,0.01,0.0
74,0801,2022-12-06,04:12-04:15,0.015,0.0,0.01,0.0
75,0801,2022-12-06,04:15-04:18,0.015,0.0,0.01,0.0
76,0801,2022-12-06,04:18-04:21,0.016,0.0,0.01,0.0
77,0801,2022-12-06,04:21-04:24,0.015,0.0,0.01,0.0
78,0801,2022-12-06,04:24-04:27,0.016,0.0,0.01,0.0
79,0801,2022-12-06,04:27-04:30,0.015,0.0,0.01,0.0
80,0801,2022-12-06,04:30-04:33,0.016,0.0,0.01,0.0
81,0801,2022-12-06,04:33-04:36,0.016,0.0,0.01,0.0
82,0801,2022-12-06,04:36-04:39,0.015,0.0,0.01,0.0
83,0801,2022-12-06,04:39-04:42,0.015,0.0,0.01,0.0
84,0801,2022-12-06,04:42-04:45,0.014,0.0,0.01,0.0
85,0801,2022-12-06,04:45-04:48,0.013,0.0,0.01,0.0
86,0801,2022-12-06,04:48-04:51,0.015,0.0,0.01,0.0
87,0801,2022-12-06,04:51-04:54,0.016,0.0,0.01,0.0
88,0801,2022-12-06,04:54-04:57,0.017,0.0,0.01,0.0
89,0801,2022-12-06,04:57-05:00,0.017,0.0,0.01,0.0
90,0801,2022-12-06,05:00-05:03,0.018,0.0,0.01,0.0
91,0801,2022-12-06,05:03-05:06,0.017,0.0,0.01,0.0
92,0801,2022-12-06,05:06-05:09,0.017,0.0,0.01,0.0
93,0801,2022-12-06,05:09-05:12,0.015,0.0,0.01,0.0
94,0801,2022-12-06,05:12-05:15,0.02,0.0,0.01,0.0
95,0801,2022-12-06,05:15-05:18,0.018,0.0,0.01,0.0
96,0801,2022-12-06,05:18-05:21,0.018,0.0,0.01,0.0
97,0801,2022-12-06,05:21-05:24,0.02,0.0,0.01,0.0
98,0801,2022-12-06,05:24-05:27,0.02,0.0,0.01,0.0
99,0801,2022-12-06,05:27-05:30,0.018,0.0,0.01,0.0
100,0801,2022-12-06,05:30-05:33,0.018,0.0,0.01,0.0
101,0801,2022-12-06,05:33-05:36,0.017,0.0,0.01,0.0
102,0801,2022-12-06,05:36-05:39,0.017,0.0,0.01,0.0
103,0801,2022-12-06,05:39-05:42,0.018,0.0,0.01,0.0
104,0801,2022-12-06,05:42-05:45,0.018,0.0,0.01,0.0
105,0801,2022-12-06,05:45-05:48,0.018,0.0,0.01,0.0
106,0801,2022-12-06,05:48-05:51,0.017,0.0,0.01,0.0
107,0801,2022-12-06,05:51-05:54,0.017,0.06,0.01,0.0
108,0801,2022-12-06,05:54-05:57,0.015,0.204,0.01,0.0
109,0801,2022-12-06,05:57-06:00,0.014,0.25,0.01,0.0
110,0801,2022-12-06,06:00-06:03,0.081,0.28,0.05,0.0
111,0801,2022-12-06,06:03-06:06,0.081,0.514,0.05,0.0
112,0801,2022-12-06,06:06-06:09,0.16,0.528,0.09,0.0
113,0801,2022-12-06,06:09-06:12,0.298,0.384,0.18,1.0
114,0801,2022-12-06,06:12-06:15,0.218,0.346,0.13,1.0
115,0801,2022-12-06,06:15-06:18,0.207,0.428,0.12,0.0
116,0801,2022-12-06,06:18-06:21,0.46,0.33,0.27,1.0
117,0801,2022-12-06,06:21-06:24,0.251,0.33,0.15,1.0
118,0801,2022-12-06,06:24-06:27,0.205,0.404,0.12,1.0
119,0801,2022-12-06,06:27-06:30,0.233,0.396,0.14,1.0
120,0801,2022-12-06,06:30-06:33,0.378,0.284,0.22,1.0
121,0801,2022-12-06,06:33-06:36,0.478,0.186,0.28,1.0
122,0801,2022-12-06,06:36-06:39,0.502,0.12,0.3,1.0
123,0801,2022-12-06,06:39-06:42,0.482,0.218,0.28,1.0
124,0801,2022-12-06,06:42-06:45,0.312,0.36,0.18,0.0
125,0801,2022-12-06,06:45-06:48,0.389,0.472,0.23,0.0
126,0801,2022-12-06,06:48-06:51,0.371,0.54,0.22,0.0
127,0801,2022-12-06,06:51-06:54,0.299,0.584,0.18,0.0
128,0801,2022-12-06,06:54-06:57,0.562,0.456,0.33,1.0
129,0801,2022-12-06,06:57-07:00,0.545,0.314,0.32,1.0
130,0801,2022-12-06,07:00-07:03,0.544,0.218,0.32,1.0
131,0801,2022-12-06,07:03-07:06,0.513,0.128,0.3,2.0
132,0801,2022-12-06,07:06-07:09,0.417,0.116,0.25,1.0
133,0801,2022-12-06,07:09-07:12,0.295,0.154,0.17,1.0
134,0801,2022-12-06,07:12-07:15,0.241,0.26,0.14,1.0
135,0801,2022-12-06,07:15-07:18,0.295,0.312,0.17,1.0
136,0801,2022-12-06,07:18-07:21,0.366,0.296,0.22,1.0
137,0801,2022-12-06,07:21-07:24,0.512,0.338,0.3,1.0
138,0801,2022-12-06,07:24-07:27,0.594,0.302,0.35,1.0
139,0801,2022-12-06,07:27-07:30,0.639,0.212,0.38,1.0
140,0801,2022-12-06,07:30-07:33,0.623,0.236,0.37,0.0
141,0801,2022-12-06,07:33-07:36,0.374,0.236,0.22,0.0
142,0801,2022-12-06,07:36-07:39,0.479,0.146,0.28,1.0
143,0801,2022-12-06,07:39-07:42,0.408,0.318,0.24,0.0
144,0801,2022-12-06,07:42-07:45,0.359,0.682,0.21,0.0
145,0801,2022-12-06,07:45-07:48,0.462,0.818,0.27,1.0
146,0801,2022-12-06,07:48-07:51,0.349,0.992,0.21,0.0
147,0801,2022-12-06,07:51-07:54,0.322,1.226,0.19,0.0
148,0801,2022-12-06,07:54-07:57,0.577,1.03,0.34,1.0
149,0801,2022-12-06,07:57-08:00,0.741,0.728,0.44,1.0
150,0801,2022-12-06,08:00-08:03,0.953,0.584,0.56,1.0
151,0801,2022-12-06,08:03-08:06,0.992,0.426,0.58,1.0
152,0801,2022-12-06,08:06-08:09,0.975,0.284,0.57,1.0
153,0801,2022-12-06,08:09-08:12,0.698,0.352,0.41,0.0
154,0801,2022-12-06,08:12-08:15,0.83,0.418,0.49,0.0
155,0801,2022-12-06,08:15-08:18,0.75,0.916,0.44,1.0
156,0801,2022-12-06,08:18-08:21,0.738,1.48,0.43,0.0
157,0801,2022-12-06,08:21-08:24,0.982,1.524,0.58,1.0
158,0801,2022-12-06,08:24-08:27,1.007,1.584,0.59,1.0
159,0801,2022-12-06,08:27-08:30,1.054,1.53,0.62,1.0
160,0801,2022-12-06,08:30-08:33,1.69,1.13,0.99,1.0
161,0801,2022-12-06,08:33-08:36,1.586,0.792,0.93,1.0
162,0801,2022-12-06,08:36-08:39,0.867,0.912,0.51,1.0
163,0801,2022-12-06,08:39-08:42,0.982,0.948,0.58,1.0
164,0801,2022-12-06,08:42-08:45,0.918,1.312,0.54,0.0
165,0801,2022-12-06,08:45-08:48,0.948,1.464,0.56,1.0
166,0801,2022-12-06,08:48-08:51,1.197,1.634,0.7,1.0
167,0801,2022-12-06,08:51-08:54,1.257,1.568,0.74,1.0
168,0801,2022-12-06,08:54-08:57,1.186,1.382,0.7,0.0
169,0801,2022-12-06,08:57-09:00,1.625,0.928,0.96,1.0
170,0801,2022-12-06,09:00-09:03,1.73,0.594,1.02,1.0
171,0801,2022-12-06,09:03-09:06,1.787,0.19,1.05,1.0
172,0801,2022-12-06,09:06-09:09,1.376,0.218,0.81,1.0
173,0801,2022-12-06,09:09-09:12,1.034,0.476,0.61,1.0
174,0801,2022-12-06,09:12-09:15,1.168,0.68,0.69,0.0
175,0801,2022-12-06,09:15-09:18,1.067,0.918,0.63,0.0
176,0801,2022-12-06,09:18-09:21,1.009,1.218,0.59,0.0
177,0801,2022-12-06,09:21-09:24,1.278,1.486,0.75,1.0
178,0801,2022-12-06,09:24-09:27,1.553,1.656,0.91,1.0
179,0801,2022-12-06,09:27-09:30,1.451,1.822,0.85,1.0
180,0801,2022-12-06,09:30-09:33,1.54,1.892,0.91,1.0
181,0801,2022-12-06,09:33-09:36,1.559,1.736,0.92,1.0
