,site,date,time,predict next_15 avg-len,test_label,predict lane,curren_lane
0,0801,2022-11-28,00:30-00:33,0.057,0.0,0.03,0.0
1,0801,2022-11-28,00:33-00:36,0.036,0.0,0.02,0.0
2,0801,2022-11-28,00:36-00:39,0.054,0.0,0.03,0.0
3,0801,2022-11-28,00:39-00:42,0.094,0.0,0.06,0.0
4,0801,2022-11-28,00:42-00:45,0.164,0.0,0.1,0.0
5,0801,2022-11-28,00:45-00:48,0.104,0.0,0.06,0.0
6,0801,2022-11-28,00:48-00:51,-0.01,0.0,-0.01,0.0
7,0801,2022-11-28,00:51-00:54,-0.01,0.0,-0.01,0.0
8,0801,2022-11-28,00:54-00:57,-0.009,0.0,-0.01,0.0
9,0801,2022-11-28,00:57-01:00,-0.009,0.0,-0.01,0.0
10,0801,2022-11-28,01:00-01:03,-0.009,0.0,-0.01,0.0
11,0801,2022-11-28,01:03-01:06,-0.009,0.0,-0.01,0.0
12,0801,2022-11-28,01:06-01:09,-0.009,0.0,-0.01,0.0
13,0801,2022-11-28,01:09-01:12,-0.01,0.0,-0.01,0.0
14,0801,2022-11-28,01:12-01:15,-0.01,0.0,-0.01,0.0
15,0801,2022-11-28,01:15-01:18,-0.01,0.0,-0.01,0.0
16,0801,2022-11-28,01:18-01:21,-0.01,0.0,-0.01,0.0
17,0801,2022-11-28,01:21-01:24,-0.01,0.0,-0.01,0.0
18,0801,2022-11-28,01:24-01:27,-0.01,0.0,-0.01,0.0
19,0801,2022-11-28,01:27-01:30,-0.01,0.0,-0.01,0.0
20,0801,2022-11-28,01:30-01:33,-0.01,0.0,-0.01,0.0
21,0801,2022-11-28,01:33-01:36,-0.01,0.0,-0.01,0.0
22,0801,2022-11-28,01:36-01:39,-0.01,0.0,-0.01,0.0
23,0801,2022-11-28,01:39-01:42,-0.01,0.0,-0.01,0.0
24,0801,2022-11-28,01:42-01:45,-0.01,0.0,-0.01,0.0
25,0801,2022-11-28,01:45-01:48,-0.01,0.0,-0.01,0.0
26,0801,2022-11-28,01:48-01:51,-0.01,0.0,-0.01,0.0
27,0801,2022-11-28,01:51-01:54,-0.01,0.0,-0.01,0.0
28,0801,2022-11-28,01:54-01:57,-0.01,0.0,-0.01,0.0
