,site,date,time,predict next_15 avg-len,test_label,predict lane,curren_lane
0,0165,2022-11-30,00:30-00:33,-0.018,0.0,-0.01,0.0
1,0165,2022-11-30,00:33-00:36,-0.018,0.0,-0.01,0.0
2,0165,2022-11-30,00:36-00:39,-0.018,0.0,-0.01,0.0
3,0165,2022-11-30,00:39-00:42,-0.018,0.0,-0.01,0.0
4,0165,2022-11-30,00:42-00:45,-0.018,0.0,-0.01,0.0
5,0165,2022-11-30,00:45-00:48,-0.018,0.0,-0.01,0.0
6,0165,2022-11-30,00:48-00:51,-0.018,0.0,-0.01,0.0
7,0165,2022-11-30,00:51-00:54,-0.018,0.014,-0.01,0.0
8,0165,2022-11-30,00:54-00:57,-0.018,0.014,-0.01,0.0
9,0165,2022-11-30,00:57-01:00,-0.018,0.028,-0.01,0.0
10,0165,2022-11-30,01:00-01:03,-0.018,0.066,-0.01,0.0
11,0165,2022-11-30,01:03-01:06,-0.018,0.156,-0.01,0.0
12,0165,2022-11-30,01:06-01:09,-0.006,0.142,-0.0,0.0
13,0165,2022-11-30,01:09-01:12,-0.018,0.142,-0.01,0.0
14,0165,2022-11-30,01:12-01:15,-0.004,0.128,-0.0,0.0
15,0165,2022-11-30,01:15-01:18,0.016,0.09,0.01,0.0
16,0165,2022-11-30,01:18-01:21,0.061,0.0,0.04,0.0
17,0165,2022-11-30,01:21-01:24,-0.01,0.0,-0.01,0.0
18,0165,2022-11-30,01:24-01:27,0.007,0.0,0.0,0.0
19,0165,2022-11-30,01:27-01:30,0.005,0.0,0.0,0.0
20,0165,2022-11-30,01:30-01:33,0.007,0.0,0.0,0.0
21,0165,2022-11-30,01:33-01:36,0.003,0.0,0.0,0.0
22,0165,2022-11-30,01:36-01:39,-0.003,0.0,-0.0,0.0
23,0165,2022-11-30,01:39-01:42,-0.004,0.044,-0.0,0.0
24,0165,2022-11-30,01:42-01:45,-0.007,0.044,-0.0,0.0
25,0165,2022-11-30,01:45-01:48,-0.006,0.044,-0.0,0.0
26,0165,2022-11-30,01:48-01:51,-0.018,0.044,-0.01,0.0
27,0165,2022-11-30,01:51-01:54,-0.018,0.044,-0.01,0.0
28,0165,2022-11-30,01:54-01:57,0.044,0.0,0.03,1.0
29,0165,2022-11-30,01:57-02:00,0.027,0.0,0.02,0.0
30,0165,2022-11-30,02:00-02:03,0.028,0.0,0.02,0.0
31,0165,2022-11-30,02:03-02:06,0.021,0.0,0.01,0.0
32,0165,2022-11-30,02:06-02:09,0.029,0.0,0.02,1.0
33,0165,2022-11-30,02:09-02:12,0.06,0.0,0.04,0.0
34,0165,2022-11-30,02:12-02:15,0.04,0.0,0.02,0.0
35,0165,2022-11-30,02:15-02:18,0.035,0.0,0.02,0.0
36,0165,2022-11-30,02:18-02:21,0.025,0.0,0.01,0.0
37,0165,2022-11-30,02:21-02:24,0.064,0.0,0.04,0.0
38,0165,2022-11-30,02:24-02:27,-0.001,0.0,-0.0,0.0
39,0165,2022-11-30,02:27-02:30,-0.0,0.0,-0.0,0.0
40,0165,2022-11-30,02:30-02:33,0.011,0.0,0.01,0.0
41,0165,2022-11-30,02:33-02:36,0.033,0.0,0.02,0.0
42,0165,2022-11-30,02:36-02:39,-0.016,0.0,-0.01,0.0
43,0165,2022-11-30,02:39-02:42,-0.016,0.0,-0.01,0.0
44,0165,2022-11-30,02:42-02:45,-0.016,0.0,-0.01,0.0
45,0165,2022-11-30,02:45-02:48,-0.016,0.0,-0.01,0.0
46,0165,2022-11-30,02:48-02:51,-0.016,0.0,-0.01,0.0
47,0165,2022-11-30,02:51-02:54,-0.016,0.0,-0.01,0.0
48,0165,2022-11-30,02:54-02:57,-0.016,0.0,-0.01,0.0
49,0165,2022-11-30,02:57-03:00,-0.016,0.0,-0.01,0.0
50,0165,2022-11-30,03:00-03:03,-0.016,0.0,-0.01,0.0
51,0165,2022-11-30,03:03-03:06,-0.016,0.0,-0.01,0.0
52,0165,2022-11-30,03:06-03:09,-0.016,0.0,-0.01,0.0
53,0165,2022-11-30,03:09-03:12,-0.016,0.0,-0.01,0.0
54,0165,2022-11-30,03:12-03:15,-0.016,0.0,-0.01,0.0
55,0165,2022-11-30,03:15-03:18,-0.016,0.0,-0.01,0.0
56,0165,2022-11-30,03:18-03:21,-0.016,0.0,-0.01,0.0
57,0165,2022-11-30,03:21-03:24,-0.016,0.0,-0.01,0.0
58,0165,2022-11-30,03:24-03:27,-0.016,0.0,-0.01,0.0
59,0165,2022-11-30,03:27-03:30,-0.016,0.0,-0.01,0.0
60,0165,2022-11-30,03:30-03:33,-0.016,0.0,-0.01,0.0
61,0165,2022-11-30,03:33-03:36,-0.016,0.0,-0.01,0.0
62,0165,2022-11-30,03:36-03:39,-0.016,0.0,-0.01,0.0
63,0165,2022-11-30,03:39-03:42,-0.016,0.0,-0.01,0.0
64,0165,2022-11-30,03:42-03:45,-0.016,0.0,-0.01,0.0
65,0165,2022-11-30,03:45-03:48,-0.016,0.0,-0.01,0.0
66,0165,2022-11-30,03:48-03:51,-0.016,0.0,-0.01,0.0
67,0165,2022-11-30,03:51-03:54,-0.016,0.0,-0.01,0.0
68,0165,2022-11-30,03:54-03:57,-0.016,0.0,-0.01,0.0
69,0165,2022-11-30,03:57-04:00,-0.016,0.0,-0.01,0.0
70,0165,2022-11-30,04:00-04:03,0.001,0.0,0.0,0.0
71,0165,2022-11-30,04:03-04:06,0.001,0.0,0.0,0.0
72,0165,2022-11-30,04:06-04:09,0.001,0.0,0.0,0.0
73,0165,2022-11-30,04:09-04:12,0.001,0.0,0.0,0.0
74,0165,2022-11-30,04:12-04:15,0.001,0.0,0.0,0.0
75,0165,2022-11-30,04:15-04:18,0.001,0.0,0.0,0.0
76,0165,2022-11-30,04:18-04:21,0.001,0.0,0.0,0.0
77,0165,2022-11-30,04:21-04:24,0.001,0.0,0.0,0.0
78,0165,2022-11-30,04:24-04:27,0.001,0.0,0.0,0.0
79,0165,2022-11-30,04:27-04:30,0.001,0.0,0.0,0.0
80,0165,2022-11-30,04:30-04:33,0.001,0.0,0.0,0.0
81,0165,2022-11-30,04:33-04:36,0.001,0.0,0.0,0.0
82,0165,2022-11-30,04:36-04:39,0.001,0.0,0.0,0.0
83,0165,2022-11-30,04:39-04:42,0.001,0.0,0.0,0.0
84,0165,2022-11-30,04:42-04:45,0.001,0.0,0.0,0.0
85,0165,2022-11-30,04:45-04:48,0.001,0.0,0.0,0.0
86,0165,2022-11-30,04:48-04:51,0.001,0.0,0.0,0.0
87,0165,2022-11-30,04:51-04:54,0.001,0.0,0.0,0.0
88,0165,2022-11-30,04:54-04:57,0.001,0.0,0.0,0.0
89,0165,2022-11-30,04:57-05:00,0.001,0.0,0.0,0.0
90,0165,2022-11-30,05:00-05:03,0.001,0.0,0.0,0.0
91,0165,2022-11-30,05:03-05:06,0.001,0.0,0.0,0.0
92,0165,2022-11-30,05:06-05:09,0.001,0.0,0.0,0.0
93,0165,2022-11-30,05:09-05:12,0.001,0.0,0.0,0.0
94,0165,2022-11-30,05:12-05:15,0.001,0.0,0.0,0.0
95,0165,2022-11-30,05:15-05:18,0.001,0.0,0.0,0.0
96,0165,2022-11-30,05:18-05:21,0.001,0.0,0.0,0.0
97,0165,2022-11-30,05:21-05:24,0.001,0.0,0.0,0.0
98,0165,2022-11-30,05:24-05:27,0.001,0.0,0.0,0.0
99,0165,2022-11-30,05:27-05:30,0.001,0.0,0.0,0.0
100,0165,2022-11-30,05:30-05:33,0.001,0.038,0.0,0.0
101,0165,2022-11-30,05:33-05:36,0.001,0.038,0.0,0.0
102,0165,2022-11-30,05:36-05:39,0.001,0.038,0.0,0.0
103,0165,2022-11-30,05:39-05:42,0.001,0.038,0.0,0.0
104,0165,2022-11-30,05:42-05:45,0.001,0.046,0.0,0.0
105,0165,2022-11-30,05:45-05:48,0.033,0.008,0.02,0.0
106,0165,2022-11-30,05:48-05:51,0.0,0.008,0.0,0.0
107,0165,2022-11-30,05:51-05:54,0.008,0.008,0.0,0.0
108,0165,2022-11-30,05:54-05:57,0.006,0.082,0.0,0.0
109,0165,2022-11-30,05:57-06:00,0.015,0.142,0.01,0.0
110,0165,2022-11-30,06:00-06:03,0.256,0.284,0.15,0.0
111,0165,2022-11-30,06:03-06:06,0.284,0.412,0.17,1.0
112,0165,2022-11-30,06:06-06:09,0.303,0.518,0.18,0.0
113,0165,2022-11-30,06:09-06:12,0.386,0.572,0.23,1.0
114,0165,2022-11-30,06:12-06:15,0.396,0.656,0.23,0.0
115,0165,2022-11-30,06:15-06:18,0.469,0.53,0.28,1.0
116,0165,2022-11-30,06:18-06:21,0.521,0.418,0.31,1.0
117,0165,2022-11-30,06:21-06:24,0.537,0.41,0.32,1.0
118,0165,2022-11-30,06:24-06:27,0.625,0.282,0.37,1.0
119,0165,2022-11-30,06:27-06:30,0.681,0.13,0.4,1.0
120,0165,2022-11-30,06:30-06:33,0.593,0.114,0.35,0.0
121,0165,2022-11-30,06:33-06:36,0.541,0.098,0.32,0.0
122,0165,2022-11-30,06:36-06:39,0.654,0.052,0.38,1.0
123,0165,2022-11-30,06:39-06:42,0.506,0.112,0.3,0.0
124,0165,2022-11-30,06:42-06:45,0.546,0.112,0.32,0.0
125,0165,2022-11-30,06:45-06:48,0.488,0.172,0.29,0.0
126,0165,2022-11-30,06:48-06:51,0.435,0.172,0.26,0.0
127,0165,2022-11-30,06:51-06:54,0.489,0.242,0.29,1.0
128,0165,2022-11-30,06:54-06:57,0.49,0.302,0.29,1.0
129,0165,2022-11-30,06:57-07:00,0.403,0.452,0.24,1.0
130,0165,2022-11-30,07:00-07:03,0.481,0.428,0.28,0.0
131,0165,2022-11-30,07:03-07:06,0.419,0.63,0.25,0.0
132,0165,2022-11-30,07:06-07:09,0.492,0.71,0.29,1.0
133,0165,2022-11-30,07:09-07:12,0.513,0.822,0.3,1.0
134,0165,2022-11-30,07:12-07:15,0.61,1.04,0.36,1.0
135,0165,2022-11-30,07:15-07:18,0.553,1.332,0.33,1.0
136,0165,2022-11-30,07:18-07:21,0.798,1.346,0.47,1.0
137,0165,2022-11-30,07:21-07:24,0.797,1.332,0.47,1.0
138,0165,2022-11-30,07:24-07:27,0.835,1.242,0.49,1.0
139,0165,2022-11-30,07:27-07:30,0.952,0.942,0.56,1.0
140,0165,2022-11-30,07:30-07:33,0.969,0.652,0.57,1.0
141,0165,2022-11-30,07:33-07:36,0.99,0.728,0.58,1.0
142,0165,2022-11-30,07:36-07:39,0.993,0.72,0.58,1.0
143,0165,2022-11-30,07:39-07:42,0.972,0.742,0.57,1.0
